Id,Label
6126,gato
6127,cachorro
6128,cachorro
6129,navio
6130,caminhao
6131,veado
6132,caminhao
6133,aviao
6134,aviao
6135,navio
6136,aviao
6137,gato
6138,sapo
6139,cachorro
6140,cachorro
6141,automovel
6142,passaro
6143,cavalo
6144,gato
6145,caminhao
6146,automovel
6147,cavalo
6148,aviao
6149,aviao
6150,gato
6151,passaro
6152,cavalo
6153,aviao
6154,sapo
6155,sapo
6156,gato
6157,passaro
6158,navio
6159,cavalo
6160,navio
6161,sapo
6162,sapo
6163,caminhao
6164,cavalo
6165,gato
6166,navio
6167,gato
6168,caminhao
6169,automovel
6170,navio
6171,automovel
6172,gato
6173,veado
6174,caminhao
6175,navio
6176,cavalo
6177,sapo
6178,cachorro
6179,caminhao
6180,caminhao
6181,cavalo
6182,automovel
6183,gato
6184,caminhao
6185,sapo
6186,automovel
6187,cachorro
6188,gato
6189,aviao
6190,navio
6191,sapo
6192,aviao
6193,gato
6194,cavalo
6195,passaro
6196,cavalo
6197,caminhao
6198,navio
6199,cavalo
6200,cachorro
6201,passaro
6202,veado
6203,passaro
6204,cavalo
6205,gato
6206,cavalo
6207,aviao
6208,navio
6209,cavalo
6210,veado
6211,veado
6212,aviao
6213,passaro
6214,veado
6215,aviao
6216,caminhao
6217,caminhao
6218,gato
6219,aviao
6220,passaro
6221,sapo
6222,automovel
6223,cachorro
6224,sapo
6225,cachorro
6226,gato
6227,automovel
6228,cachorro
6229,cachorro
6230,caminhao
6231,gato
6232,automovel
6233,automovel
6234,caminhao
6235,navio
6236,caminhao
6237,veado
6238,passaro
6239,sapo
6240,automovel
6241,cachorro
6242,passaro
6243,cavalo
6244,cachorro
6245,cavalo
6246,gato
6247,aviao
6248,sapo
6249,aviao
6250,aviao
6251,cavalo
6252,veado
6253,passaro
6254,gato
6255,automovel
6256,passaro
6257,cachorro
6258,sapo
6259,caminhao
6260,navio
6261,aviao
6262,passaro
6263,cavalo
6264,aviao
6265,cachorro
6266,navio
6267,gato
6268,caminhao
6269,automovel
6270,gato
6271,passaro
6272,sapo
6273,navio
6274,veado
6275,passaro
6276,cavalo
6277,cachorro
6278,aviao
6279,caminhao
6280,automovel
6281,aviao
6282,gato
6283,passaro
6284,automovel
6285,cavalo
6286,cachorro
6287,passaro
6288,veado
6289,cavalo
6290,sapo
6291,caminhao
6292,gato
6293,aviao
6294,gato
6295,sapo
6296,passaro
6297,cachorro
6298,cavalo
6299,gato
6300,sapo
6301,veado
6302,passaro
6303,sapo
6304,navio
6305,sapo
6306,caminhao
6307,caminhao
6308,veado
6309,gato
6310,cavalo
6311,navio
6312,sapo
6313,automovel
6314,automovel
6315,caminhao
6316,cavalo
6317,navio
6318,cachorro
6319,veado
6320,caminhao
6321,navio
6322,veado
6323,cachorro
6324,cachorro
6325,cachorro
6326,passaro
6327,cavalo
6328,gato
6329,navio
6330,cavalo
6331,veado
6332,navio
6333,cachorro
6334,passaro
6335,cachorro
6336,cachorro
6337,caminhao
6338,caminhao
6339,passaro
6340,aviao
6341,cavalo
6342,caminhao
6343,navio
6344,automovel
6345,veado
6346,aviao
6347,caminhao
6348,automovel
6349,aviao
6350,automovel
6351,gato
6352,passaro
6353,navio
6354,gato
6355,caminhao
6356,veado
6357,veado
6358,gato
6359,veado
6360,aviao
6361,cavalo
6362,aviao
6363,cavalo
6364,veado
6365,aviao
6366,cachorro
6367,gato
6368,automovel
6369,cachorro
6370,sapo
6371,navio
6372,sapo
6373,caminhao
6374,sapo
6375,aviao
6376,aviao
6377,caminhao
6378,veado
6379,aviao
6380,cavalo
6381,gato
6382,sapo
6383,veado
6384,cachorro
6385,navio
6386,automovel
6387,gato
6388,automovel
6389,cachorro
6390,sapo
6391,veado
6392,veado
6393,gato
6394,aviao
6395,aviao
6396,gato
6397,veado
6398,veado
6399,sapo
6400,passaro
6401,aviao
6402,cavalo
6403,cavalo
6404,veado
6405,gato
6406,caminhao
6407,caminhao
6408,sapo
6409,gato
6410,gato
6411,caminhao
6412,cavalo
6413,automovel
6414,automovel
6415,cavalo
6416,aviao
6417,sapo
6418,cachorro
6419,cavalo
6420,automovel
6421,cavalo
6422,caminhao
6423,navio
6424,automovel
6425,cavalo
6426,aviao
6427,gato
6428,navio
6429,automovel
6430,cachorro
6431,navio
6432,passaro
6433,cachorro
6434,caminhao
6435,veado
6436,gato
6437,navio
6438,cavalo
6439,cachorro
6440,navio
6441,passaro
6442,aviao
6443,caminhao
6444,aviao
6445,cachorro
6446,navio
6447,aviao
6448,aviao
6449,veado
6450,veado
6451,gato
6452,caminhao
6453,cavalo
6454,gato
6455,caminhao
6456,cachorro
6457,caminhao
6458,cachorro
6459,passaro
6460,cavalo
6461,veado
6462,gato
6463,caminhao
6464,gato
6465,passaro
6466,passaro
6467,cachorro
6468,navio
6469,gato
6470,caminhao
6471,automovel
6472,sapo
6473,caminhao
6474,caminhao
6475,automovel
6476,cachorro
6477,passaro
6478,caminhao
6479,aviao
6480,sapo
6481,veado
6482,passaro
6483,aviao
6484,passaro
6485,caminhao
6486,automovel
6487,veado
6488,navio
6489,navio
6490,automovel
6491,cavalo
6492,passaro
6493,gato
6494,gato
6495,automovel
6496,passaro
6497,passaro
6498,caminhao
6499,caminhao
6500,cavalo
6501,automovel
6502,cavalo
6503,caminhao
6504,caminhao
6505,veado
6506,automovel
6507,sapo
6508,veado
6509,cavalo
6510,cachorro
6511,gato
6512,caminhao
6513,sapo
6514,navio
6515,passaro
6516,sapo
6517,sapo
6518,navio
6519,navio
6520,sapo
6521,aviao
6522,cachorro
6523,navio
6524,gato
6525,caminhao
6526,sapo
6527,cavalo
6528,veado
6529,gato
6530,caminhao
6531,passaro
6532,aviao
6533,gato
6534,caminhao
6535,sapo
6536,navio
6537,cachorro
6538,cavalo
6539,veado
6540,gato
6541,sapo
6542,automovel
6543,gato
6544,automovel
6545,passaro
6546,aviao
6547,passaro
6548,caminhao
6549,automovel
6550,navio
6551,gato
6552,aviao
6553,cavalo
6554,passaro
6555,automovel
6556,cachorro
6557,navio
6558,cavalo
6559,cachorro
6560,sapo
6561,cavalo
6562,veado
6563,caminhao
6564,gato
6565,cachorro
6566,sapo
6567,automovel
6568,cavalo
6569,sapo
6570,cachorro
6571,cavalo
6572,cavalo
6573,veado
6574,veado
6575,caminhao
6576,automovel
6577,passaro
6578,automovel
6579,veado
6580,aviao
6581,caminhao
6582,passaro
6583,veado
6584,navio
6585,automovel
6586,automovel
6587,sapo
6588,aviao
6589,sapo
6590,veado
6591,navio
6592,passaro
6593,gato
6594,automovel
6595,cavalo
6596,cachorro
6597,automovel
6598,aviao
6599,caminhao
6600,automovel
6601,automovel
6602,passaro
6603,caminhao
6604,navio
6605,cavalo
6606,aviao
6607,aviao
6608,automovel
6609,sapo
6610,automovel
6611,veado
6612,sapo
6613,automovel
6614,cavalo
6615,automovel
6616,automovel
6617,cachorro
6618,passaro
6619,cachorro
6620,cachorro
6621,gato
6622,automovel
6623,sapo
6624,automovel
6625,passaro
6626,cachorro
6627,automovel
6628,cavalo
6629,gato
6630,passaro
6631,navio
6632,sapo
6633,sapo
6634,caminhao
6635,cachorro
6636,sapo
6637,cachorro
6638,cavalo
6639,gato
6640,cavalo
6641,navio
6642,caminhao
6643,navio
6644,passaro
6645,veado
6646,passaro
6647,aviao
6648,passaro
6649,navio
6650,cachorro
6651,navio
6652,aviao
6653,veado
6654,sapo
6655,passaro
6656,passaro
6657,cavalo
6658,navio
6659,aviao
6660,sapo
6661,cavalo
6662,caminhao
6663,aviao
6664,automovel
6665,veado
6666,sapo
6667,cachorro
6668,sapo
6669,veado
6670,navio
6671,aviao
6672,aviao
6673,veado
6674,cachorro
6675,aviao
6676,navio
6677,cavalo
6678,passaro
6679,sapo
6680,passaro
6681,passaro
6682,cavalo
6683,sapo
6684,cavalo
6685,aviao
6686,caminhao
6687,gato
6688,aviao
6689,sapo
6690,gato
6691,cavalo
6692,veado
6693,automovel
6694,automovel
6695,aviao
6696,passaro
6697,automovel
6698,cachorro
6699,passaro
6700,passaro
6701,caminhao
6702,veado
6703,aviao
6704,navio
6705,caminhao
6706,sapo
6707,sapo
6708,passaro
6709,gato
6710,gato
6711,veado
6712,cavalo
6713,cachorro
6714,aviao
6715,caminhao
6716,gato
6717,passaro
6718,aviao
6719,cachorro
6720,cachorro
6721,sapo
6722,cavalo
6723,cavalo
6724,veado
6725,gato
6726,gato
6727,passaro
6728,cachorro
6729,sapo
6730,sapo
6731,automovel
6732,cavalo
6733,caminhao
6734,gato
6735,veado
6736,cavalo
6737,veado
6738,cavalo
6739,automovel
6740,cachorro
6741,caminhao
6742,passaro
6743,aviao
6744,cavalo
6745,cachorro
6746,cavalo
6747,passaro
6748,caminhao
6749,cachorro
6750,sapo
6751,aviao
6752,aviao
6753,caminhao
6754,passaro
6755,passaro
6756,sapo
6757,automovel
6758,navio
6759,aviao
6760,gato
6761,automovel
6762,sapo
6763,veado
6764,navio
6765,caminhao
6766,caminhao
6767,automovel
6768,veado
6769,caminhao
6770,gato
6771,cavalo
6772,cachorro
6773,caminhao
6774,gato
6775,caminhao
6776,caminhao
6777,navio
6778,automovel
6779,cavalo
6780,navio
6781,sapo
6782,navio
6783,gato
6784,gato
6785,gato
6786,veado
6787,navio
6788,automovel
6789,navio
6790,caminhao
6791,aviao
6792,gato
6793,cachorro
6794,passaro
6795,sapo
6796,veado
6797,gato
6798,caminhao
6799,cachorro
6800,sapo
6801,caminhao
6802,automovel
6803,sapo
6804,cachorro
6805,passaro
6806,gato
6807,passaro
6808,caminhao
6809,aviao
6810,navio
6811,cachorro
6812,veado
6813,cachorro
6814,aviao
6815,automovel
6816,sapo
6817,cavalo
6818,cavalo
6819,navio
6820,cavalo
6821,sapo
6822,passaro
6823,sapo
6824,aviao
6825,aviao
6826,cavalo
6827,caminhao
6828,cavalo
6829,caminhao
6830,veado
6831,gato
6832,cachorro
6833,cavalo
6834,veado
6835,cachorro
6836,aviao
6837,gato
6838,cachorro
6839,passaro
6840,gato
6841,navio
6842,cachorro
6843,gato
6844,sapo
6845,navio
6846,aviao
6847,gato
6848,caminhao
6849,navio
6850,gato
6851,cachorro
6852,aviao
6853,sapo
6854,passaro
6855,sapo
6856,cachorro
6857,caminhao
6858,cavalo
6859,automovel
6860,gato
6861,sapo
6862,gato
6863,cavalo
6864,veado
6865,caminhao
6866,sapo
6867,aviao
6868,cachorro
6869,veado
6870,cachorro
6871,navio
6872,veado
6873,automovel
6874,cachorro
6875,caminhao
6876,gato
6877,veado
6878,aviao
6879,passaro
6880,caminhao
6881,sapo
6882,cachorro
6883,automovel
6884,cavalo
6885,aviao
6886,caminhao
6887,navio
6888,sapo
6889,sapo
6890,cavalo
6891,caminhao
6892,aviao
6893,veado
6894,veado
6895,cachorro
6896,passaro
6897,automovel
6898,cavalo
6899,automovel
6900,veado
6901,aviao
6902,caminhao
6903,veado
6904,automovel
6905,cachorro
6906,caminhao
6907,sapo
6908,cavalo
6909,gato
6910,aviao
6911,caminhao
6912,aviao
6913,cachorro
6914,aviao
6915,navio
6916,veado
6917,caminhao
6918,veado
6919,automovel
6920,navio
6921,sapo
6922,cavalo
6923,sapo
6924,veado
6925,gato
6926,automovel
6927,aviao
6928,gato
6929,cachorro
6930,automovel
6931,passaro
6932,caminhao
6933,passaro
6934,caminhao
6935,automovel
6936,passaro
6937,automovel
6938,aviao
6939,veado
6940,automovel
6941,navio
6942,navio
6943,passaro
6944,navio
6945,cavalo
6946,navio
6947,veado
6948,sapo
6949,veado
6950,cavalo
6951,veado
6952,sapo
6953,cachorro
6954,automovel
6955,passaro
6956,sapo
6957,aviao
6958,gato
6959,sapo
6960,sapo
6961,navio
6962,caminhao
6963,veado
6964,navio
6965,navio
6966,veado
6967,caminhao
6968,passaro
6969,passaro
6970,cavalo
6971,automovel
6972,navio
6973,caminhao
6974,passaro
6975,caminhao
6976,sapo
6977,sapo
6978,automovel
6979,veado
6980,cachorro
6981,cachorro
6982,veado
6983,aviao
6984,cachorro
6985,cavalo
6986,gato
6987,passaro
6988,aviao
6989,veado
6990,navio
6991,caminhao
6992,passaro
6993,sapo
6994,gato
6995,gato
6996,passaro
6997,cachorro
6998,gato
6999,cavalo
7000,caminhao
7001,aviao
7002,veado
7003,cachorro
7004,automovel
7005,navio
7006,gato
7007,automovel
7008,veado
7009,caminhao
7010,navio
7011,gato
7012,automovel
7013,cachorro
7014,cavalo
7015,cachorro
7016,navio
7017,automovel
7018,navio
7019,aviao
7020,passaro
7021,cachorro
7022,aviao
7023,automovel
7024,sapo
7025,navio
7026,gato
7027,navio
7028,gato
7029,cavalo
7030,passaro
7031,passaro
7032,passaro
7033,sapo
7034,gato
7035,cachorro
7036,automovel
7037,sapo
7038,passaro
7039,caminhao
7040,passaro
7041,gato
7042,navio
7043,veado
7044,gato
7045,navio
7046,aviao
7047,sapo
7048,caminhao
7049,veado
7050,caminhao
7051,navio
7052,aviao
7053,navio
7054,cavalo
7055,veado
7056,gato
7057,navio
7058,gato
7059,aviao
7060,automovel
7061,automovel
7062,aviao
7063,automovel
7064,cavalo
7065,passaro
7066,automovel
7067,caminhao
7068,passaro
7069,cavalo
7070,navio
7071,cachorro
7072,cavalo
7073,gato
7074,gato
7075,sapo
7076,navio
7077,cachorro
7078,cavalo
7079,aviao
7080,cachorro
7081,navio
7082,cachorro
7083,cachorro
7084,automovel
7085,caminhao
7086,caminhao
7087,automovel
7088,cachorro
7089,cachorro
7090,navio
7091,cavalo
7092,automovel
7093,veado
7094,cavalo
7095,navio
7096,automovel
7097,cachorro
7098,navio
7099,sapo
7100,passaro
7101,navio
7102,veado
7103,cachorro
7104,aviao
7105,veado
7106,sapo
7107,veado
7108,caminhao
7109,passaro
7110,cavalo
7111,caminhao
7112,passaro
7113,caminhao
7114,automovel
7115,automovel
7116,cachorro
7117,aviao
7118,aviao
7119,caminhao
7120,cachorro
7121,automovel
7122,sapo
7123,cavalo
7124,passaro
7125,sapo
7126,cavalo
7127,caminhao
7128,gato
7129,navio
7130,passaro
7131,caminhao
7132,cachorro
7133,navio
7134,caminhao
7135,caminhao
7136,veado
7137,automovel
7138,aviao
7139,aviao
7140,caminhao
7141,passaro
7142,veado
7143,veado
7144,gato
7145,automovel
7146,veado
7147,veado
7148,gato
7149,automovel
7150,cachorro
7151,cachorro
7152,gato
7153,cavalo
7154,aviao
7155,cachorro
7156,aviao
7157,navio
7158,aviao
7159,cachorro
7160,cavalo
7161,sapo
7162,caminhao
7163,sapo
7164,caminhao
7165,aviao
7166,navio
7167,veado
7168,sapo
7169,automovel
7170,cavalo
7171,gato
7172,caminhao
7173,veado
7174,aviao
7175,cachorro
7176,veado
7177,automovel
7178,cachorro
7179,sapo
7180,navio
7181,automovel
7182,passaro
7183,passaro
7184,caminhao
7185,automovel
7186,gato
7187,sapo
7188,gato
7189,navio
7190,veado
7191,gato
7192,sapo
7193,passaro
7194,navio
7195,caminhao
7196,automovel
7197,passaro
7198,cachorro
7199,automovel
7200,cavalo
7201,navio
7202,cachorro
7203,gato
7204,veado
7205,gato
7206,caminhao
7207,caminhao
7208,caminhao
7209,caminhao
7210,aviao
7211,passaro
7212,aviao
7213,cavalo
7214,cachorro
7215,cavalo
7216,navio
7217,veado
7218,aviao
7219,cachorro
7220,sapo
7221,caminhao
7222,cachorro
7223,passaro
7224,veado
7225,passaro
7226,gato
7227,aviao
7228,automovel
7229,veado
7230,navio
7231,passaro
7232,aviao
7233,cavalo
7234,passaro
7235,sapo
7236,passaro
7237,cachorro
7238,gato
7239,caminhao
7240,caminhao
7241,cachorro
7242,passaro
7243,sapo
7244,sapo
7245,cavalo
7246,gato
7247,aviao
7248,automovel
7249,caminhao
7250,automovel
7251,automovel
7252,cachorro
7253,passaro
7254,automovel
7255,gato
7256,cavalo
7257,automovel
7258,caminhao
7259,aviao
7260,navio
7261,passaro
7262,passaro
7263,sapo
7264,passaro
7265,gato
7266,passaro
7267,cavalo
7268,passaro
7269,cachorro
7270,passaro
7271,sapo
7272,veado
7273,automovel
7274,caminhao
7275,passaro
7276,automovel
7277,automovel
7278,caminhao
7279,passaro
7280,gato
7281,caminhao
7282,passaro
7283,aviao
7284,caminhao
7285,veado
7286,passaro
7287,caminhao
7288,caminhao
7289,veado
7290,caminhao
7291,automovel
7292,cavalo
7293,passaro
7294,cavalo
7295,caminhao
7296,sapo
7297,navio
7298,passaro
7299,automovel
7300,veado
7301,passaro
7302,navio
7303,cachorro
7304,cavalo
7305,veado
7306,sapo
7307,cachorro
7308,navio
7309,automovel
7310,automovel
7311,sapo
7312,caminhao
7313,automovel
7314,cachorro
7315,passaro
7316,aviao
7317,cachorro
7318,sapo
7319,caminhao
7320,gato
7321,passaro
7322,gato
7323,navio
7324,cavalo
7325,aviao
7326,passaro
7327,cavalo
7328,sapo
7329,aviao
7330,veado
7331,caminhao
7332,automovel
7333,automovel
7334,cavalo
7335,navio
7336,aviao
7337,navio
7338,cachorro
7339,passaro
7340,cachorro
7341,aviao
7342,caminhao
7343,passaro
7344,veado
7345,gato
7346,sapo
7347,gato
7348,passaro
7349,sapo
7350,sapo
7351,sapo
7352,veado
7353,automovel
7354,gato
7355,caminhao
7356,cachorro
7357,veado
7358,navio
7359,automovel
7360,cavalo
7361,automovel
7362,aviao
7363,sapo
7364,cavalo
7365,caminhao
7366,navio
7367,caminhao
7368,automovel
7369,cavalo
7370,navio
7371,aviao
7372,cavalo
7373,passaro
7374,aviao
7375,caminhao
7376,passaro
7377,caminhao
7378,gato
7379,navio
7380,caminhao
7381,cachorro
7382,sapo
7383,gato
7384,gato
7385,navio
7386,navio
7387,sapo
7388,cavalo
7389,veado
7390,cachorro
7391,aviao
7392,sapo
7393,passaro
7394,sapo
7395,sapo
7396,caminhao
7397,veado
7398,sapo
7399,passaro
7400,veado
7401,passaro
7402,caminhao
7403,cachorro
7404,automovel
7405,sapo
7406,cachorro
7407,caminhao
7408,passaro
7409,caminhao
7410,sapo
7411,sapo
7412,aviao
7413,caminhao
7414,cavalo
7415,cavalo
7416,caminhao
7417,cavalo
7418,gato
7419,veado
7420,automovel
7421,cachorro
7422,passaro
7423,caminhao
7424,navio
7425,veado
7426,aviao
7427,automovel
7428,cachorro
7429,cachorro
7430,automovel
7431,sapo
7432,veado
7433,gato
7434,aviao
7435,cavalo
7436,cavalo
7437,automovel
7438,caminhao
7439,aviao
7440,automovel
7441,aviao
7442,caminhao
7443,automovel
7444,caminhao
7445,caminhao
7446,gato
7447,cavalo
7448,sapo
7449,navio
7450,veado
7451,caminhao
7452,passaro
7453,passaro
7454,aviao
7455,sapo
7456,aviao
7457,sapo
7458,sapo
7459,passaro
7460,cachorro
7461,navio
7462,passaro
7463,passaro
7464,caminhao
7465,aviao
7466,automovel
7467,passaro
7468,veado
7469,navio
7470,sapo
7471,aviao
7472,navio
7473,navio
7474,aviao
7475,navio
7476,cachorro
7477,aviao
7478,cachorro
7479,aviao
7480,automovel
7481,veado
7482,aviao
7483,aviao
7484,sapo
7485,cachorro
7486,caminhao
7487,passaro
7488,aviao
7489,gato
7490,cavalo
7491,sapo
7492,cavalo
7493,veado
7494,veado
7495,sapo
7496,veado
7497,automovel
7498,aviao
7499,sapo
7500,aviao
7501,automovel
7502,cavalo
7503,aviao
7504,sapo
7505,cavalo
7506,cavalo
7507,cavalo
7508,cavalo
7509,automovel
7510,veado
7511,sapo
7512,cavalo
7513,veado
7514,sapo
7515,cavalo
7516,navio
7517,sapo
7518,passaro
7519,sapo
7520,gato
7521,passaro
7522,automovel
7523,automovel
7524,aviao
7525,caminhao
7526,gato
7527,cavalo
7528,aviao
7529,caminhao
7530,automovel
7531,passaro
7532,caminhao
7533,veado
7534,automovel
7535,sapo
7536,veado
7537,gato
7538,automovel
7539,caminhao
7540,cavalo
7541,sapo
7542,cachorro
7543,navio
7544,passaro
7545,aviao
7546,cachorro
7547,veado
7548,aviao
7549,caminhao
7550,gato
7551,aviao
7552,cachorro
7553,aviao
7554,navio
7555,veado
7556,gato
7557,cachorro
7558,caminhao
7559,veado
7560,aviao
7561,cachorro
7562,passaro
7563,veado
7564,automovel
7565,sapo
7566,caminhao
7567,veado
7568,cavalo
7569,passaro
7570,veado
7571,aviao
7572,navio
7573,sapo
7574,aviao
7575,automovel
7576,navio
7577,cachorro
7578,aviao
7579,navio
7580,veado
7581,passaro
7582,passaro
7583,veado
7584,caminhao
7585,sapo
7586,sapo
7587,veado
7588,gato
7589,caminhao
7590,veado
7591,navio
7592,veado
7593,aviao
7594,caminhao
7595,aviao
7596,veado
7597,sapo
7598,veado
7599,automovel
7600,veado
7601,gato
7602,gato
7603,cavalo
7604,aviao
7605,navio
7606,sapo
7607,cavalo
7608,cachorro
7609,aviao
7610,veado
7611,cachorro
7612,veado
7613,veado
7614,cavalo
7615,caminhao
7616,cavalo
7617,passaro
7618,veado
7619,gato
7620,passaro
7621,veado
7622,aviao
7623,cachorro
7624,aviao
7625,veado
7626,passaro
7627,gato
7628,cavalo
7629,sapo
7630,sapo
7631,passaro
7632,sapo
7633,navio
7634,passaro
7635,automovel
7636,sapo
7637,aviao
7638,aviao
7639,cavalo
7640,sapo
7641,aviao
7642,veado
7643,navio
7644,gato
7645,passaro
7646,cavalo
7647,aviao
7648,veado
7649,gato
7650,cavalo
7651,passaro
7652,gato
7653,caminhao
7654,navio
7655,gato
7656,aviao
7657,passaro
7658,automovel
7659,sapo
7660,sapo
7661,sapo
7662,sapo
7663,passaro
7664,passaro
7665,veado
7666,passaro
7667,passaro
7668,caminhao
7669,cavalo
7670,sapo
7671,passaro
7672,gato
7673,aviao
7674,cavalo
7675,sapo
7676,aviao
7677,passaro
7678,passaro
7679,cavalo
7680,automovel
7681,aviao
7682,gato
7683,automovel
7684,aviao
7685,veado
7686,cavalo
7687,navio
7688,gato
7689,navio
7690,passaro
7691,cavalo
7692,navio
7693,caminhao
7694,cavalo
7695,cavalo
7696,cavalo
7697,navio
7698,cachorro
7699,sapo
7700,sapo
7701,aviao
7702,cachorro
7703,automovel
7704,aviao
7705,caminhao
7706,automovel
7707,cavalo
7708,navio
7709,sapo
7710,sapo
7711,sapo
7712,cavalo
7713,gato
7714,automovel
7715,sapo
7716,caminhao
7717,passaro
7718,sapo
7719,sapo
7720,cachorro
7721,navio
7722,automovel
7723,veado
7724,gato
7725,navio
7726,automovel
7727,veado
7728,aviao
7729,navio
7730,cavalo
7731,cachorro
7732,passaro
7733,caminhao
7734,veado
7735,cavalo
7736,veado
7737,gato
7738,cavalo
7739,cachorro
7740,aviao
7741,cachorro
7742,cachorro
7743,caminhao
7744,passaro
7745,caminhao
7746,automovel
7747,gato
7748,passaro
7749,veado
7750,cavalo
7751,cachorro
7752,gato
7753,automovel
7754,passaro
7755,gato
7756,cachorro
7757,passaro
7758,automovel
7759,navio
7760,veado
7761,passaro
7762,sapo
7763,navio
7764,aviao
7765,passaro
7766,passaro
7767,automovel
7768,cachorro
7769,aviao
7770,gato
7771,caminhao
7772,navio
7773,sapo
7774,sapo
7775,caminhao
7776,cavalo
7777,navio
7778,sapo
7779,caminhao
7780,passaro
7781,gato
7782,navio
7783,navio
7784,automovel
7785,veado
7786,navio
7787,sapo
7788,caminhao
7789,navio
7790,veado
7791,gato
7792,cavalo
7793,sapo
7794,veado
7795,cavalo
7796,passaro
7797,cachorro
7798,cachorro
7799,navio
7800,passaro
7801,gato
7802,aviao
7803,gato
7804,passaro
7805,automovel
7806,aviao
7807,cachorro
7808,navio
7809,passaro
7810,cavalo
7811,navio
7812,automovel
7813,caminhao
7814,sapo
7815,sapo
7816,navio
7817,sapo
7818,caminhao
7819,gato
7820,sapo
7821,veado
7822,cavalo
7823,gato
7824,aviao
7825,veado
7826,navio
7827,veado
7828,veado
7829,aviao
7830,cavalo
7831,cavalo
7832,gato
7833,automovel
7834,navio
7835,navio
7836,navio
7837,sapo
7838,gato
7839,sapo
7840,automovel
7841,cachorro
7842,caminhao
7843,caminhao
7844,caminhao
7845,gato
7846,navio
7847,passaro
7848,cavalo
7849,automovel
7850,caminhao
7851,cavalo
7852,automovel
7853,cavalo
7854,passaro
7855,cachorro
7856,navio
7857,passaro
7858,cavalo
7859,passaro
7860,caminhao
7861,navio
7862,cavalo
7863,cavalo
7864,cavalo
7865,aviao
7866,sapo
7867,cavalo
7868,passaro
7869,cachorro
7870,aviao
7871,gato
7872,caminhao
7873,aviao
7874,sapo
7875,aviao
7876,passaro
7877,caminhao
7878,aviao
7879,passaro
7880,aviao
7881,sapo
7882,aviao
7883,passaro
7884,cachorro
7885,passaro
7886,cavalo
7887,cavalo
7888,passaro
7889,caminhao
7890,cavalo
7891,automovel
7892,veado
7893,automovel
7894,aviao
7895,caminhao
7896,veado
7897,veado
7898,caminhao
7899,aviao
7900,caminhao
7901,sapo
7902,navio
7903,cachorro
7904,aviao
7905,aviao
7906,veado
7907,passaro
7908,cavalo
7909,gato
7910,gato
7911,caminhao
7912,cavalo
7913,gato
7914,aviao
7915,cavalo
7916,sapo
7917,automovel
7918,automovel
7919,veado
7920,aviao
7921,passaro
7922,cavalo
7923,aviao
7924,cavalo
7925,gato
7926,automovel
7927,cavalo
7928,automovel
7929,gato
7930,sapo
7931,automovel
7932,passaro
7933,automovel
7934,caminhao
7935,veado
7936,gato
7937,gato
7938,passaro
7939,caminhao
7940,cavalo
7941,sapo
7942,caminhao
7943,cavalo
7944,veado
7945,cachorro
7946,cachorro
7947,sapo
7948,sapo
7949,passaro
7950,passaro
7951,passaro
7952,veado
7953,automovel
7954,cavalo
7955,veado
7956,cachorro
7957,veado
7958,sapo
7959,cachorro
7960,cavalo
7961,cavalo
7962,caminhao
7963,sapo
7964,navio
7965,passaro
7966,veado
7967,gato
7968,cavalo
7969,veado
7970,veado
7971,sapo
7972,veado
7973,passaro
7974,passaro
7975,veado
7976,gato
7977,gato
7978,aviao
7979,sapo
7980,automovel
7981,passaro
7982,aviao
7983,veado
7984,veado
7985,navio
7986,aviao
7987,cavalo
7988,aviao
7989,cavalo
7990,gato
7991,caminhao
7992,gato
7993,passaro
7994,gato
7995,sapo
7996,cavalo
7997,cavalo
7998,navio
7999,gato
8000,aviao
8001,passaro
8002,sapo
8003,cavalo
8004,cavalo
8005,aviao
8006,veado
8007,cachorro
8008,automovel
8009,aviao
8010,aviao
8011,sapo
8012,sapo
8013,veado
8014,navio
8015,navio
8016,cachorro
8017,aviao
8018,aviao
8019,cavalo
8020,gato
8021,gato
8022,passaro
8023,passaro
8024,veado
8025,navio
8026,automovel
8027,cachorro
8028,aviao
8029,gato
8030,caminhao
8031,sapo
8032,cavalo
8033,veado
8034,cachorro
8035,cachorro
8036,caminhao
8037,aviao
8038,sapo
8039,navio
8040,passaro
8041,veado
8042,passaro
8043,caminhao
8044,veado
8045,gato
8046,navio
8047,cavalo
8048,caminhao
8049,gato
8050,automovel
8051,navio
8052,cachorro
8053,sapo
8054,sapo
8055,sapo
8056,veado
8057,passaro
8058,automovel
8059,aviao
8060,navio
8061,caminhao
8062,sapo
8063,sapo
8064,veado
8065,caminhao
8066,navio
8067,sapo
8068,passaro
8069,passaro
8070,sapo
8071,cachorro
8072,navio
8073,navio
8074,cavalo
8075,veado
8076,caminhao
8077,cavalo
8078,gato
8079,cachorro
8080,cachorro
8081,cachorro
8082,caminhao
8083,gato
8084,cavalo
8085,passaro
8086,cavalo
8087,aviao
8088,sapo
8089,sapo
8090,aviao
8091,automovel
8092,gato
8093,aviao
8094,passaro
8095,cachorro
8096,caminhao
8097,veado
8098,caminhao
8099,gato
8100,sapo
8101,automovel
8102,navio
8103,cavalo
8104,caminhao
8105,veado
8106,automovel
8107,gato
8108,passaro
8109,caminhao
8110,cachorro
8111,navio
8112,veado
8113,caminhao
8114,passaro
8115,gato
8116,aviao
8117,cavalo
