Id,Label
38893,passaro
38894,cavalo
38895,gato
38896,passaro
38897,aviao
38898,gato
38899,cavalo
38900,veado
38901,caminhao
38902,gato
38903,veado
38904,aviao
38905,aviao
38906,veado
38907,passaro
38908,navio
38909,cachorro
38910,sapo
38911,navio
38912,aviao
38913,cachorro
38914,gato
38915,caminhao
38916,passaro
38917,cachorro
38918,navio
38919,caminhao
38920,passaro
38921,navio
38922,cachorro
38923,navio
38924,gato
38925,caminhao
38926,caminhao
38927,automovel
38928,automovel
38929,navio
38930,automovel
38931,passaro
38932,automovel
38933,gato
38934,cachorro
38935,cavalo
38936,sapo
38937,cachorro
38938,cavalo
38939,automovel
38940,gato
38941,aviao
38942,gato
38943,sapo
38944,caminhao
38945,caminhao
38946,sapo
38947,aviao
38948,aviao
38949,cavalo
38950,gato
38951,automovel
38952,sapo
38953,gato
38954,veado
38955,cavalo
38956,veado
38957,passaro
38958,automovel
38959,veado
38960,automovel
38961,caminhao
38962,cavalo
38963,veado
38964,passaro
38965,veado
38966,caminhao
38967,gato
38968,navio
38969,cavalo
38970,aviao
38971,passaro
38972,sapo
38973,automovel
38974,caminhao
38975,sapo
38976,sapo
38977,navio
38978,navio
38979,passaro
38980,automovel
38981,aviao
38982,aviao
38983,gato
38984,cavalo
38985,cachorro
38986,gato
38987,passaro
38988,gato
38989,automovel
38990,caminhao
38991,gato
38992,sapo
38993,gato
38994,cavalo
38995,cavalo
38996,veado
38997,aviao
38998,cavalo
38999,passaro
39000,cachorro
39001,cavalo
39002,veado
39003,cavalo
39004,veado
39005,aviao
39006,cachorro
39007,automovel
39008,cachorro
39009,gato
39010,gato
39011,veado
39012,cachorro
39013,aviao
39014,aviao
39015,navio
39016,navio
39017,aviao
39018,navio
39019,passaro
39020,cachorro
39021,cavalo
39022,navio
39023,cavalo
39024,aviao
39025,gato
39026,veado
39027,automovel
39028,navio
39029,passaro
39030,cavalo
39031,automovel
39032,caminhao
39033,passaro
39034,cavalo
39035,automovel
39036,caminhao
39037,passaro
39038,cavalo
39039,caminhao
39040,cavalo
39041,passaro
39042,cachorro
39043,sapo
39044,cavalo
39045,veado
39046,cachorro
39047,passaro
39048,cavalo
39049,veado
39050,caminhao
39051,automovel
39052,passaro
39053,navio
39054,cachorro
39055,automovel
39056,passaro
39057,passaro
39058,cavalo
39059,aviao
39060,sapo
39061,navio
39062,caminhao
39063,automovel
39064,sapo
39065,cachorro
39066,navio
39067,aviao
39068,navio
39069,automovel
39070,automovel
39071,passaro
39072,passaro
39073,veado
39074,automovel
39075,passaro
39076,aviao
39077,cachorro
39078,gato
39079,sapo
39080,sapo
39081,passaro
39082,cachorro
39083,cachorro
39084,navio
39085,sapo
39086,gato
39087,navio
39088,navio
39089,veado
39090,aviao
39091,gato
39092,veado
39093,sapo
39094,navio
39095,caminhao
39096,sapo
39097,cachorro
39098,cavalo
39099,cavalo
39100,aviao
39101,automovel
39102,aviao
39103,cachorro
39104,caminhao
39105,gato
39106,aviao
39107,caminhao
39108,sapo
39109,aviao
39110,sapo
39111,aviao
39112,navio
39113,navio
39114,cachorro
39115,automovel
39116,passaro
39117,gato
39118,cachorro
39119,caminhao
39120,automovel
39121,aviao
39122,navio
39123,navio
39124,caminhao
39125,caminhao
39126,navio
39127,gato
39128,passaro
39129,aviao
39130,automovel
39131,cavalo
39132,automovel
39133,cachorro
39134,navio
39135,aviao
39136,navio
39137,veado
39138,caminhao
39139,passaro
39140,passaro
39141,cachorro
39142,navio
39143,aviao
39144,cachorro
39145,aviao
39146,automovel
39147,cachorro
39148,cavalo
39149,cachorro
39150,cavalo
39151,passaro
39152,aviao
39153,aviao
39154,automovel
39155,navio
39156,veado
39157,gato
39158,aviao
39159,gato
39160,caminhao
39161,caminhao
39162,passaro
39163,passaro
39164,veado
39165,aviao
39166,sapo
39167,aviao
39168,passaro
39169,caminhao
39170,aviao
39171,aviao
39172,passaro
39173,automovel
39174,cachorro
39175,veado
39176,cavalo
39177,passaro
39178,veado
39179,caminhao
39180,automovel
39181,cavalo
39182,navio
39183,sapo
39184,gato
39185,sapo
39186,sapo
39187,navio
39188,cavalo
39189,navio
39190,passaro
39191,cavalo
39192,passaro
39193,cachorro
39194,automovel
39195,sapo
39196,cavalo
39197,sapo
39198,cachorro
39199,sapo
39200,gato
39201,passaro
39202,navio
39203,cachorro
39204,aviao
39205,veado
39206,passaro
39207,gato
39208,gato
39209,navio
39210,automovel
39211,veado
39212,passaro
39213,automovel
39214,veado
39215,gato
39216,aviao
39217,navio
39218,caminhao
39219,veado
39220,cavalo
39221,sapo
39222,cavalo
39223,caminhao
39224,veado
39225,navio
39226,cachorro
39227,aviao
39228,aviao
39229,cavalo
39230,automovel
39231,navio
39232,passaro
39233,gato
39234,navio
39235,caminhao
39236,cavalo
39237,caminhao
39238,caminhao
39239,passaro
39240,veado
39241,navio
39242,automovel
39243,aviao
39244,cavalo
39245,passaro
39246,aviao
39247,cachorro
39248,veado
39249,cachorro
39250,navio
39251,gato
39252,gato
39253,navio
39254,automovel
39255,automovel
39256,aviao
39257,automovel
39258,caminhao
39259,cavalo
39260,aviao
39261,navio
39262,sapo
39263,passaro
39264,caminhao
39265,passaro
39266,cachorro
39267,sapo
39268,aviao
39269,navio
39270,cavalo
39271,veado
39272,veado
39273,aviao
39274,veado
39275,gato
39276,automovel
39277,cachorro
39278,automovel
39279,cachorro
39280,gato
39281,caminhao
39282,gato
39283,gato
39284,cavalo
39285,gato
39286,passaro
39287,cavalo
39288,gato
39289,caminhao
39290,cavalo
39291,aviao
39292,sapo
39293,passaro
39294,aviao
39295,aviao
39296,navio
39297,navio
39298,navio
39299,cavalo
39300,aviao
39301,cavalo
39302,veado
39303,cavalo
39304,automovel
39305,cachorro
39306,sapo
39307,gato
39308,veado
39309,passaro
39310,caminhao
39311,aviao
39312,veado
39313,automovel
39314,cachorro
39315,aviao
39316,aviao
39317,veado
39318,gato
39319,cachorro
39320,navio
39321,veado
39322,navio
39323,cachorro
39324,caminhao
39325,caminhao
39326,navio
39327,sapo
39328,cachorro
39329,aviao
39330,automovel
39331,passaro
39332,automovel
39333,sapo
39334,sapo
39335,automovel
39336,aviao
39337,aviao
39338,automovel
39339,passaro
39340,aviao
39341,veado
39342,passaro
39343,gato
39344,cavalo
39345,passaro
39346,aviao
39347,cachorro
39348,sapo
39349,passaro
39350,automovel
39351,cachorro
39352,sapo
39353,passaro
39354,aviao
39355,sapo
39356,caminhao
39357,veado
39358,aviao
39359,veado
39360,passaro
39361,automovel
39362,sapo
39363,cavalo
39364,gato
39365,cachorro
39366,navio
39367,passaro
39368,caminhao
39369,gato
39370,navio
39371,sapo
39372,automovel
39373,cachorro
39374,cachorro
39375,caminhao
39376,cachorro
39377,navio
39378,gato
39379,veado
39380,cavalo
39381,navio
39382,cavalo
39383,gato
39384,cavalo
39385,aviao
39386,passaro
39387,passaro
39388,cavalo
39389,caminhao
39390,sapo
39391,caminhao
39392,cachorro
39393,automovel
39394,gato
39395,veado
39396,gato
39397,navio
39398,navio
39399,passaro
39400,gato
39401,navio
39402,gato
39403,automovel
39404,cavalo
39405,veado
39406,veado
39407,passaro
39408,cachorro
39409,aviao
39410,cachorro
39411,cachorro
39412,navio
39413,automovel
39414,aviao
39415,aviao
39416,veado
39417,veado
39418,veado
39419,gato
39420,aviao
39421,sapo
39422,gato
39423,gato
39424,caminhao
39425,navio
39426,sapo
39427,cachorro
39428,veado
39429,navio
39430,caminhao
39431,cachorro
39432,sapo
39433,caminhao
39434,cachorro
39435,caminhao
39436,navio
39437,cavalo
39438,passaro
39439,cachorro
39440,aviao
39441,passaro
39442,gato
39443,caminhao
39444,passaro
39445,veado
39446,cachorro
39447,aviao
39448,sapo
39449,passaro
39450,veado
39451,aviao
39452,cavalo
39453,cavalo
39454,gato
39455,automovel
39456,cavalo
39457,caminhao
39458,aviao
39459,aviao
39460,veado
39461,passaro
39462,veado
39463,caminhao
39464,veado
39465,navio
39466,aviao
39467,cavalo
39468,veado
39469,sapo
39470,cachorro
39471,cachorro
39472,cachorro
39473,cachorro
39474,sapo
39475,caminhao
39476,veado
39477,caminhao
39478,navio
39479,veado
39480,veado
39481,gato
39482,navio
39483,sapo
39484,automovel
39485,cachorro
39486,automovel
39487,automovel
39488,cachorro
39489,cavalo
39490,aviao
39491,cavalo
39492,caminhao
39493,aviao
39494,passaro
39495,navio
39496,cavalo
39497,sapo
39498,sapo
39499,cachorro
39500,cachorro
39501,gato
39502,gato
39503,passaro
39504,cachorro
39505,automovel
39506,passaro
39507,gato
39508,passaro
39509,navio
39510,cavalo
39511,sapo
39512,cachorro
39513,cachorro
39514,cavalo
39515,automovel
39516,caminhao
39517,navio
39518,aviao
39519,automovel
39520,caminhao
39521,passaro
39522,cavalo
39523,gato
39524,caminhao
39525,cavalo
39526,sapo
39527,cachorro
39528,veado
39529,gato
39530,veado
39531,veado
39532,cachorro
39533,cachorro
39534,sapo
39535,passaro
39536,caminhao
39537,sapo
39538,caminhao
39539,cachorro
39540,aviao
39541,veado
39542,gato
39543,passaro
39544,cavalo
39545,cavalo
39546,cachorro
39547,sapo
39548,automovel
39549,veado
39550,sapo
39551,gato
39552,sapo
39553,caminhao
39554,aviao
39555,aviao
39556,cavalo
39557,cachorro
39558,gato
39559,aviao
39560,veado
39561,veado
39562,cavalo
39563,sapo
39564,caminhao
39565,navio
39566,cavalo
39567,passaro
39568,cavalo
39569,caminhao
39570,sapo
39571,gato
39572,automovel
39573,passaro
39574,automovel
39575,automovel
39576,cachorro
39577,passaro
39578,sapo
39579,caminhao
39580,veado
39581,automovel
39582,automovel
39583,cachorro
39584,passaro
39585,aviao
39586,cachorro
39587,navio
39588,sapo
39589,navio
39590,gato
39591,cavalo
39592,automovel
39593,cavalo
39594,passaro
39595,veado
39596,caminhao
39597,gato
39598,gato
39599,gato
39600,passaro
39601,veado
39602,navio
39603,sapo
39604,gato
39605,cavalo
39606,navio
39607,passaro
39608,caminhao
39609,passaro
39610,caminhao
39611,veado
39612,automovel
39613,cachorro
39614,cavalo
39615,cavalo
39616,veado
39617,sapo
39618,passaro
39619,cavalo
39620,automovel
39621,automovel
39622,veado
39623,caminhao
39624,passaro
39625,gato
39626,cachorro
39627,aviao
39628,passaro
39629,caminhao
39630,caminhao
39631,aviao
39632,sapo
39633,sapo
39634,cavalo
39635,veado
39636,veado
39637,cachorro
39638,cavalo
39639,automovel
39640,aviao
39641,gato
39642,cavalo
39643,cavalo
39644,caminhao
39645,automovel
39646,gato
39647,automovel
39648,caminhao
39649,caminhao
39650,navio
39651,sapo
39652,veado
39653,passaro
39654,cavalo
39655,caminhao
39656,cachorro
39657,cachorro
39658,automovel
39659,cavalo
39660,cavalo
39661,cavalo
39662,passaro
39663,navio
39664,veado
39665,cavalo
39666,gato
39667,aviao
39668,passaro
39669,passaro
39670,caminhao
39671,veado
39672,gato
39673,aviao
39674,cavalo
39675,gato
39676,passaro
39677,navio
39678,passaro
39679,automovel
39680,cavalo
39681,gato
39682,caminhao
39683,cachorro
39684,navio
39685,automovel
39686,navio
39687,passaro
39688,sapo
39689,sapo
39690,passaro
39691,passaro
39692,gato
39693,navio
39694,cavalo
39695,caminhao
39696,gato
39697,caminhao
39698,gato
39699,cachorro
39700,passaro
39701,passaro
39702,cavalo
39703,navio
39704,sapo
39705,navio
39706,veado
39707,sapo
39708,aviao
39709,veado
39710,navio
39711,gato
39712,passaro
39713,aviao
39714,cachorro
39715,caminhao
39716,navio
39717,navio
39718,cachorro
39719,veado
39720,aviao
39721,automovel
39722,cachorro
39723,gato
39724,aviao
39725,automovel
39726,navio
39727,cavalo
39728,gato
39729,aviao
39730,veado
39731,veado
39732,caminhao
39733,gato
39734,sapo
39735,aviao
39736,automovel
39737,cavalo
39738,veado
39739,navio
39740,aviao
39741,sapo
39742,sapo
39743,aviao
39744,passaro
39745,caminhao
39746,gato
39747,automovel
39748,sapo
39749,cavalo
39750,cachorro
39751,aviao
39752,cachorro
39753,cachorro
39754,automovel
39755,navio
39756,aviao
39757,caminhao
39758,cavalo
39759,navio
39760,passaro
39761,gato
39762,sapo
39763,navio
39764,sapo
39765,navio
39766,passaro
39767,cachorro
39768,aviao
39769,sapo
39770,automovel
39771,gato
39772,gato
39773,cachorro
39774,sapo
39775,sapo
39776,automovel
39777,sapo
39778,sapo
39779,sapo
39780,navio
39781,navio
39782,veado
39783,automovel
39784,passaro
39785,aviao
39786,navio
39787,aviao
39788,automovel
39789,gato
39790,passaro
39791,cachorro
39792,cachorro
39793,caminhao
39794,caminhao
39795,navio
39796,cavalo
39797,veado
39798,aviao
39799,navio
39800,cachorro
39801,sapo
39802,cachorro
39803,automovel
39804,automovel
39805,caminhao
39806,cavalo
39807,cavalo
39808,veado
39809,gato
39810,automovel
39811,veado
39812,automovel
39813,sapo
39814,aviao
39815,cachorro
39816,cachorro
39817,automovel
39818,sapo
39819,navio
39820,automovel
39821,aviao
39822,gato
39823,gato
39824,sapo
39825,sapo
39826,gato
39827,caminhao
39828,cachorro
39829,passaro
39830,aviao
39831,automovel
39832,caminhao
39833,aviao
39834,aviao
39835,cachorro
39836,cachorro
39837,veado
39838,passaro
39839,automovel
39840,caminhao
39841,gato
39842,caminhao
39843,gato
39844,gato
39845,cachorro
39846,caminhao
39847,automovel
39848,gato
39849,cavalo
39850,cavalo
39851,gato
39852,cavalo
39853,aviao
39854,gato
39855,cavalo
39856,cavalo
39857,passaro
39858,sapo
39859,automovel
39860,cachorro
39861,aviao
39862,automovel
39863,aviao
39864,automovel
39865,cavalo
39866,veado
39867,veado
39868,sapo
39869,aviao
39870,automovel
39871,caminhao
39872,gato
39873,passaro
39874,cavalo
39875,cachorro
39876,gato
39877,veado
39878,automovel
39879,passaro
39880,gato
39881,automovel
39882,passaro
39883,navio
39884,cachorro
39885,gato
39886,cachorro
39887,caminhao
39888,navio
39889,caminhao
39890,cachorro
39891,caminhao
39892,sapo
39893,sapo
39894,veado
39895,veado
39896,aviao
39897,sapo
39898,veado
39899,passaro
39900,cachorro
39901,navio
39902,caminhao
39903,passaro
39904,passaro
39905,veado
39906,veado
39907,cavalo
39908,caminhao
39909,cachorro
39910,automovel
39911,cavalo
39912,aviao
39913,aviao
39914,aviao
39915,sapo
39916,cavalo
39917,passaro
39918,caminhao
39919,cachorro
39920,automovel
39921,aviao
39922,cavalo
39923,sapo
39924,cavalo
39925,cavalo
39926,navio
39927,gato
39928,aviao
39929,caminhao
39930,veado
39931,cachorro
39932,gato
39933,aviao
39934,aviao
39935,caminhao
39936,cachorro
39937,passaro
39938,cachorro
39939,sapo
39940,automovel
39941,navio
39942,sapo
39943,veado
39944,veado
39945,gato
39946,veado
39947,sapo
39948,navio
39949,navio
39950,cachorro
39951,caminhao
39952,caminhao
39953,cachorro
39954,sapo
39955,navio
39956,sapo
39957,gato
39958,navio
39959,sapo
39960,navio
39961,gato
39962,gato
39963,caminhao
39964,gato
39965,veado
39966,aviao
39967,sapo
39968,cachorro
39969,navio
39970,automovel
39971,caminhao
39972,cavalo
39973,cavalo
39974,caminhao
39975,passaro
39976,cavalo
39977,cavalo
39978,gato
39979,veado
39980,navio
39981,passaro
39982,automovel
39983,gato
39984,automovel
39985,navio
39986,cavalo
39987,caminhao
39988,automovel
39989,automovel
39990,passaro
39991,caminhao
39992,automovel
39993,cachorro
39994,sapo
39995,automovel
39996,passaro
39997,passaro
39998,sapo
39999,sapo
40000,gato
40001,navio
40002,gato
40003,aviao
40004,cavalo
40005,gato
40006,gato
40007,sapo
40008,passaro
40009,aviao
40010,veado
40011,aviao
40012,navio
40013,caminhao
40014,automovel
40015,passaro
40016,sapo
40017,cachorro
40018,aviao
40019,caminhao
40020,navio
40021,automovel
40022,cachorro
40023,aviao
40024,cavalo
40025,cavalo
40026,caminhao
40027,caminhao
40028,sapo
40029,caminhao
40030,automovel
40031,automovel
40032,aviao
40033,caminhao
40034,aviao
40035,cachorro
40036,automovel
40037,veado
40038,aviao
40039,caminhao
40040,automovel
40041,veado
40042,caminhao
40043,veado
40044,sapo
40045,cachorro
40046,aviao
40047,aviao
40048,cachorro
40049,caminhao
40050,veado
40051,navio
40052,caminhao
40053,gato
40054,cavalo
40055,caminhao
40056,gato
40057,automovel
40058,cavalo
40059,passaro
40060,veado
40061,cavalo
40062,veado
40063,gato
40064,automovel
40065,caminhao
40066,navio
40067,caminhao
40068,navio
40069,cavalo
40070,caminhao
40071,automovel
40072,cachorro
40073,passaro
40074,navio
40075,cavalo
40076,passaro
40077,cavalo
40078,gato
40079,cavalo
40080,cachorro
40081,gato
40082,caminhao
40083,caminhao
40084,passaro
40085,cavalo
40086,navio
40087,sapo
40088,cavalo
40089,cavalo
40090,caminhao
40091,gato
40092,automovel
40093,gato
40094,veado
40095,cavalo
40096,aviao
40097,navio
40098,passaro
40099,automovel
40100,navio
40101,cachorro
40102,veado
40103,cavalo
40104,passaro
40105,cavalo
40106,cavalo
40107,passaro
40108,veado
40109,caminhao
40110,gato
40111,caminhao
40112,caminhao
40113,sapo
40114,cachorro
40115,automovel
40116,caminhao
40117,aviao
40118,cachorro
40119,sapo
40120,cavalo
40121,aviao
40122,aviao
40123,automovel
40124,aviao
40125,veado
40126,automovel
40127,caminhao
40128,veado
40129,passaro
40130,navio
40131,cavalo
40132,gato
40133,aviao
40134,veado
40135,caminhao
40136,cachorro
40137,caminhao
40138,passaro
40139,aviao
40140,veado
40141,cavalo
40142,caminhao
40143,navio
40144,passaro
40145,navio
40146,navio
40147,passaro
40148,navio
40149,aviao
40150,aviao
40151,automovel
40152,caminhao
40153,navio
40154,cachorro
40155,cachorro
40156,cachorro
40157,automovel
40158,cachorro
40159,aviao
40160,automovel
40161,sapo
40162,gato
40163,cachorro
40164,automovel
40165,cachorro
40166,automovel
40167,caminhao
40168,sapo
40169,navio
40170,veado
40171,passaro
40172,caminhao
40173,caminhao
40174,veado
40175,automovel
40176,sapo
40177,navio
40178,cavalo
40179,passaro
40180,cavalo
40181,automovel
40182,passaro
40183,cachorro
40184,gato
40185,gato
40186,caminhao
40187,cachorro
40188,aviao
40189,aviao
40190,gato
40191,cavalo
40192,automovel
40193,navio
40194,cachorro
40195,navio
40196,aviao
40197,cavalo
40198,cachorro
40199,cachorro
40200,cachorro
40201,cavalo
40202,cavalo
40203,caminhao
40204,gato
40205,sapo
40206,sapo
40207,navio
40208,aviao
40209,automovel
40210,caminhao
40211,cavalo
40212,aviao
40213,aviao
40214,cachorro
40215,cavalo
40216,passaro
40217,passaro
40218,passaro
40219,cachorro
40220,automovel
40221,cavalo
40222,veado
40223,veado
40224,aviao
40225,gato
40226,gato
40227,cachorro
40228,passaro
40229,aviao
40230,passaro
40231,caminhao
40232,cachorro
40233,navio
40234,passaro
40235,gato
40236,veado
40237,aviao
40238,navio
40239,sapo
40240,cavalo
40241,navio
40242,veado
40243,automovel
40244,caminhao
40245,passaro
40246,caminhao
40247,sapo
40248,navio
40249,passaro
40250,caminhao
40251,navio
40252,passaro
40253,cavalo
40254,gato
40255,cavalo
40256,gato
40257,navio
40258,aviao
40259,navio
40260,veado
40261,cachorro
40262,navio
40263,passaro
40264,passaro
40265,passaro
40266,caminhao
40267,passaro
40268,automovel
40269,cachorro
40270,aviao
40271,gato
40272,veado
40273,automovel
40274,automovel
40275,gato
40276,passaro
40277,aviao
40278,automovel
40279,passaro
40280,gato
40281,automovel
40282,aviao
40283,aviao
40284,aviao
40285,cavalo
40286,navio
40287,navio
40288,veado
40289,passaro
40290,sapo
40291,veado
40292,caminhao
40293,sapo
40294,cavalo
40295,navio
40296,cavalo
40297,gato
40298,caminhao
40299,cavalo
40300,veado
40301,sapo
40302,veado
40303,veado
40304,gato
40305,cachorro
40306,cachorro
40307,veado
40308,caminhao
40309,aviao
40310,veado
40311,cavalo
40312,veado
40313,cachorro
40314,automovel
40315,veado
40316,gato
40317,cachorro
40318,cachorro
40319,aviao
40320,cachorro
40321,aviao
40322,gato
40323,automovel
40324,cavalo
40325,aviao
40326,veado
40327,cachorro
40328,caminhao
40329,sapo
40330,navio
40331,cachorro
40332,passaro
40333,navio
40334,sapo
40335,caminhao
40336,gato
40337,sapo
40338,cachorro
40339,passaro
40340,navio
40341,passaro
40342,veado
40343,gato
40344,cachorro
40345,automovel
40346,veado
40347,navio
40348,aviao
40349,aviao
40350,navio
40351,cavalo
40352,caminhao
40353,cavalo
40354,navio
40355,cachorro
40356,cavalo
40357,cachorro
40358,automovel
40359,navio
40360,aviao
40361,cavalo
40362,passaro
40363,cavalo
40364,passaro
40365,sapo
40366,aviao
40367,veado
40368,veado
40369,navio
40370,sapo
40371,aviao
40372,sapo
40373,sapo
40374,gato
40375,cachorro
40376,caminhao
40377,caminhao
40378,veado
40379,gato
40380,gato
40381,automovel
40382,aviao
40383,navio
40384,cavalo
40385,aviao
40386,veado
40387,veado
40388,caminhao
40389,gato
40390,caminhao
40391,automovel
40392,automovel
40393,passaro
40394,navio
40395,passaro
40396,gato
40397,cavalo
40398,cavalo
40399,cavalo
40400,cachorro
40401,caminhao
40402,cachorro
40403,cachorro
40404,cavalo
40405,gato
40406,automovel
40407,veado
40408,sapo
40409,cachorro
40410,caminhao
40411,passaro
40412,cachorro
40413,sapo
40414,sapo
40415,sapo
40416,sapo
40417,caminhao
40418,cavalo
40419,automovel
40420,navio
40421,caminhao
40422,veado
40423,navio
40424,caminhao
40425,cachorro
40426,sapo
40427,navio
40428,automovel
40429,navio
40430,caminhao
40431,navio
40432,automovel
40433,automovel
40434,cachorro
40435,aviao
40436,aviao
40437,navio
40438,gato
40439,aviao
40440,gato
40441,cachorro
40442,cachorro
40443,cavalo
40444,sapo
40445,cavalo
40446,aviao
40447,aviao
40448,sapo
40449,passaro
40450,cachorro
40451,navio
40452,aviao
40453,aviao
40454,navio
40455,passaro
40456,cavalo
40457,caminhao
40458,caminhao
40459,caminhao
40460,gato
40461,sapo
40462,aviao
40463,cachorro
40464,cavalo
40465,automovel
40466,passaro
40467,veado
40468,automovel
40469,caminhao
40470,gato
40471,caminhao
40472,sapo
40473,cavalo
40474,automovel
40475,passaro
40476,gato
40477,cachorro
40478,gato
40479,navio
40480,cachorro
40481,veado
40482,caminhao
40483,passaro
40484,automovel
40485,navio
40486,sapo
40487,gato
40488,passaro
40489,caminhao
40490,cachorro
40491,aviao
40492,passaro
40493,veado
40494,caminhao
40495,aviao
40496,cavalo
40497,gato
40498,passaro
40499,automovel
40500,aviao
40501,caminhao
40502,aviao
40503,passaro
40504,veado
40505,navio
40506,veado
40507,passaro
40508,passaro
40509,caminhao
40510,sapo
40511,veado
40512,gato
40513,passaro
40514,cachorro
40515,cachorro
40516,sapo
40517,passaro
40518,automovel
40519,cavalo
40520,cachorro
40521,cavalo
40522,gato
40523,veado
40524,automovel
40525,caminhao
40526,automovel
40527,veado
40528,gato
40529,aviao
40530,veado
40531,cavalo
40532,aviao
40533,cavalo
40534,sapo
40535,veado
40536,aviao
40537,caminhao
40538,gato
40539,gato
40540,passaro
40541,veado
40542,caminhao
40543,caminhao
40544,sapo
40545,caminhao
40546,gato
40547,automovel
40548,navio
40549,aviao
40550,cavalo
40551,cavalo
40552,caminhao
40553,navio
40554,passaro
40555,gato
40556,automovel
40557,sapo
40558,cavalo
40559,navio
40560,aviao
40561,gato
40562,aviao
40563,passaro
40564,cachorro
40565,navio
40566,gato
40567,passaro
40568,sapo
40569,cachorro
40570,automovel
40571,passaro
40572,sapo
40573,cachorro
40574,automovel
40575,caminhao
40576,gato
40577,cachorro
40578,cachorro
40579,automovel
40580,veado
40581,veado
40582,cavalo
40583,cavalo
40584,caminhao
40585,gato
40586,navio
40587,cavalo
40588,cachorro
40589,passaro
40590,aviao
40591,automovel
40592,navio
40593,gato
40594,passaro
40595,aviao
40596,cachorro
40597,aviao
40598,caminhao
40599,navio
40600,caminhao
40601,cachorro
40602,cavalo
40603,sapo
40604,veado
40605,caminhao
40606,veado
40607,automovel
40608,cachorro
40609,navio
40610,cavalo
40611,cachorro
40612,sapo
40613,sapo
40614,navio
40615,cachorro
40616,sapo
40617,navio
40618,gato
40619,navio
40620,navio
40621,sapo
40622,veado
40623,sapo
40624,veado
40625,passaro
40626,caminhao
40627,veado
40628,automovel
40629,automovel
40630,caminhao
40631,navio
40632,cachorro
40633,caminhao
40634,cavalo
40635,cachorro
40636,cachorro
40637,gato
40638,veado
40639,sapo
40640,sapo
40641,automovel
40642,cavalo
40643,cachorro
40644,caminhao
40645,sapo
40646,passaro
40647,passaro
40648,aviao
40649,cachorro
40650,gato
40651,cavalo
40652,veado
40653,caminhao
40654,caminhao
40655,sapo
40656,navio
40657,caminhao
40658,automovel
40659,cavalo
40660,veado
40661,cachorro
40662,caminhao
40663,sapo
40664,caminhao
40665,cavalo
40666,automovel
40667,caminhao
40668,cavalo
40669,veado
40670,automovel
40671,sapo
40672,passaro
40673,veado
40674,passaro
40675,navio
40676,cavalo
40677,cachorro
40678,veado
40679,cavalo
40680,aviao
40681,caminhao
40682,aviao
40683,automovel
40684,sapo
40685,aviao
40686,aviao
40687,sapo
40688,sapo
40689,veado
40690,cavalo
40691,navio
40692,caminhao
40693,navio
40694,gato
40695,navio
40696,caminhao
40697,automovel
40698,cavalo
40699,cavalo
40700,cavalo
40701,cavalo
40702,passaro
40703,veado
40704,cachorro
40705,automovel
40706,cachorro
40707,cachorro
40708,sapo
40709,cachorro
40710,passaro
40711,cavalo
40712,passaro
40713,sapo
40714,automovel
40715,sapo
40716,veado
40717,veado
40718,passaro
40719,veado
40720,automovel
40721,aviao
40722,caminhao
40723,cachorro
40724,navio
40725,cavalo
40726,cachorro
40727,sapo
40728,gato
40729,sapo
40730,sapo
40731,navio
40732,caminhao
40733,automovel
40734,automovel
40735,cavalo
40736,cachorro
40737,gato
40738,veado
40739,cavalo
40740,cavalo
40741,passaro
40742,caminhao
40743,cavalo
40744,caminhao
40745,cavalo
40746,sapo
40747,sapo
40748,navio
40749,sapo
40750,veado
40751,veado
40752,veado
40753,sapo
40754,gato
40755,cachorro
40756,aviao
40757,gato
40758,cachorro
40759,automovel
40760,navio
40761,veado
40762,passaro
40763,veado
40764,caminhao
40765,aviao
40766,gato
40767,caminhao
40768,passaro
40769,passaro
40770,aviao
40771,veado
40772,gato
40773,automovel
40774,gato
40775,aviao
40776,aviao
40777,aviao
40778,caminhao
40779,automovel
40780,navio
40781,gato
40782,navio
40783,gato
40784,passaro
40785,cachorro
40786,aviao
40787,veado
40788,passaro
40789,navio
40790,cachorro
40791,automovel
40792,automovel
40793,aviao
40794,automovel
40795,navio
40796,automovel
40797,navio
40798,cachorro
40799,aviao
40800,passaro
40801,veado
40802,veado
40803,cavalo
40804,passaro
40805,cavalo
40806,aviao
40807,cavalo
40808,cavalo
40809,navio
40810,aviao
40811,veado
40812,navio
40813,sapo
40814,automovel
40815,aviao
40816,aviao
40817,passaro
40818,navio
40819,gato
40820,cavalo
40821,cavalo
40822,sapo
40823,navio
40824,automovel
40825,passaro
40826,aviao
40827,caminhao
40828,automovel
40829,aviao
40830,cachorro
40831,passaro
40832,aviao
40833,aviao
40834,automovel
40835,sapo
40836,navio
40837,aviao
40838,caminhao
40839,navio
40840,sapo
40841,passaro
40842,passaro
40843,gato
40844,gato
40845,cachorro
40846,caminhao
40847,passaro
40848,sapo
40849,automovel
40850,caminhao
40851,caminhao
40852,sapo
40853,navio
40854,passaro
40855,aviao
40856,caminhao
40857,aviao
40858,aviao
40859,sapo
40860,passaro
40861,veado
40862,cachorro
40863,passaro
40864,sapo
40865,navio
40866,aviao
40867,sapo
40868,aviao
40869,passaro
40870,gato
40871,cavalo
40872,gato
40873,gato
40874,passaro
40875,caminhao
40876,veado
40877,veado
40878,automovel
40879,passaro
40880,veado
40881,veado
40882,aviao
40883,automovel
40884,aviao
